"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Macao SAR, China","MAC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6567687988281","","65.5733184814453","70.049919128418","","","","","","","","","","","","","","","98.5444793701172","","","","","","",
"St. Martin (French part)","MAF","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","49.8907318115234","51.0209808349609","53.9208908081055","","54.1590995788574","57.0132598876953","58.2254600524902","57.2497291564941","57.6233901977539","55.2020301818848","53.9470405578613","","","","","","59.8037605285645","66.9718170166016","58.0635299682617","55.5577697753906","52.0306205749512","50.4677314758301","53.1467018127441","55.026309967041","57.3432083129883","70.5133590698242","75.5568466186523","74.5843505859375","77.6742935180664","74.9806900024414","67.6847763061523","69.947380065918","71.5608825683594","76.3375396728516","75.6839599609375","78.3425979614258","90.4444122314453","89.0199432373047","87.789176940918","91.3150329589844","88.79345703125","",
"Monaco","MCO","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8305587768555","96.3115921020508","95.801513671875","96.4375381469727","98.1804580688477","96.3584976196289","96.8297882080078","95.5992736816406","97.0167007446289","95.144416809082","96.3750305175781","95.1258163452148","","",
"Madagascar","MDG","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","19.4411106109619","20.9069499969482","21.5846195220947","","19.7318992614746","","","","","","","","","","","","","35.3235206604004","32.06005859375","35.0162506103516","31.4623107910156","32.3155403137207","31.393030166626","27.9900207519531","25.4462795257568","27.2280101776123","","38.9202308654785","52.6605606079102","37.2193298339844","35.3494110107422","55.4480018615723","60.2642211914063","42.9119186401367","36.7656211853027","43.2003784179688","43.2916603088379","50.4006996154785","35.3794593811035","40.1005516052246","41.9477005004883","39.1940116882324","","",
"Maldives","MDV","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","53.6730308532715","53.1007385253906","52.4867401123047","52.2060394287109","53.5928497314453","55.3042411804199","55.7922210693359","57.5037002563477","57.5620994567871","58.712100982666","59.0469512939453","60.3895797729492","60.9565811157227","61.7034912109375","62.0226707458496","63.3711090087891","62.7173500061035","63.236930847168","64.6061935424805","65.8716812133789","68.3363723754883","69.2949295043945","71.9611587524414","75.0313034057617","77.0876312255859","79.2061920166016","81.0322494506836","82.5695419311523","84.7824783325195","85.7266082763672","85.7545166015625","84.4743576049805","83.6670532226563","83.2428283691406","82.3443908691406","82.3403701782227","83.5507583618164","84.0288696289063","84.5588226318359","85.5783233642578","86.0514831542969","85.5861968994141","86.0056533813477","","",
"Mexico","MEX","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","42.496898651123","42.9651794433594","46.4304084777832","","","","","","","","","","","","","","","","78.4172973632813","80.5530471801758","79.7707138061523","84.10888671875","83.3007278442383","87.892219543457","88.4703216552734","88.4167861938477","90.0668869018555","92.1650924682617","91.5344390869141","92.4305801391602","93.2923583984375","93.5037536621094","92.622932434082","95.118293762207","95.1764984130859","95.8753967285156","96.5216674804688","","","",
"Marshall Islands","MHL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4181137084961","","79.5349884033203","","","","","","",
"Middle income","MIC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0316314697266","70.0640335083008","70.4482269287109","71.4693832397461","71.4291305541992","70.1713485717773","71.0257797241211","72.8321990966797","75.1538925170898","76.3030624389648","76.8196716308594","79.7865219116211","78.4228134155273","77.9374771118164","77.2468414306641","76.9712982177734","75.9287490844727","75.5900497436523","77.5159378051758","77.6268692016602","77.3343124389648","78.5095367431641","78.0667114257813","","",
"Macedonia, FYR","MKD","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.0939483642578","97.6054916381836","","98.4665069580078","99.1047210693359","97.1751022338867","98.5542984008789","96.3899765014648","98.4445877075195","98.7551727294922","94.7649078369141","96.6920013427734","","","","","","","","",
"Mali","MLI","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","38.8901901245117","","37.5963287353516","","","34.6829605102539","35.6121788024902","","32.4821586608887","30.6503391265869","","","","","","","","","","","61.8767509460449","","70.2823181152344","60.3592796325684","73.5146865844727","74.7387313842773","70.6506576538086","","72.6241073608398","76.7805480957031","75.7179565429688","73.5777969360352","59.4187202453613","","","",
"Malta","MLT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","89.1178894042969","","","","","","","","","","","","","","97.4975814819336","","98.3231582641602","97.1599731445313","97.8589401245117","","","","","96.995849609375","75.8309631347656","","96.3741989135742","95.0026473999023","","","",
"Myanmar","MMR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","24.4586505889893","19.6406002044678","38.8721809387207","29.4995002746582","","","","","","","","","","","","","","","","","","","","","","","","","","55.1562690734863","60.5388603210449","65.6144714355469","68.5580825805664","","","","","69.232048034668","77.4507904052734","","","","","",
"Middle East & North Africa (developing only)","MNA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","52.3450698852539","51.7125282287598","51.2672004699707","51.1094589233398","52.7553482055664","54.4496917724609","54.9129486083984","56.8201484680176","56.9099502563477","58.035888671875","58.2707786560059","59.7082214355469","60.4237213134766","61.1879005432129","61.5596199035645","63.079158782959","62.2352409362793","62.6686515808105","64.0771713256836","65.3448486328125","67.8970794677734","68.8498992919922","71.6405334472656","74.9252166748047","77.0403289794922","79.2501831054688","81.0310897827148","82.5962829589844","84.8136215209961","85.8218002319336","85.7082138061523","84.1651000976563","83.1415100097656","82.5268402099609","81.3917922973633","81.2345275878906","82.4882202148438","82.9367370605469","83.4788208007813","84.5277481079102","85.0106811523438","84.3717269897461","84.8234024047852","","",
"Montenegro","MNE","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3919982910156","","","",
"Mongolia","MNG","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5108032226563","77.0562210083008","73.9562530517578","89.8435287475586","89.7462310791016","91.9266662597656","90.0395278930664","92.2965698242188","91.2689819335938","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","7.6382999420166","","","","","","","","","20.4387397766113","19.5969905853271","21.9870891571045","23.353630065918","38.9076309204102","31.04660987854","28.1492004394531","27.6713600158691","29.5908298492432","34.1890411376953","32.9294891357422","29.7626800537109","28.5072898864746","26.4415893554688","","","","26.5564308166504","30.2101898193359","29.7269706726074","","","42.245059967041","38.2983894348145","41.4450187683105","41.4137916564941","35.3792991638184","33.7380905151367","26.0538196563721","29.3944606781006","30.7182197570801","","",
"Mauritania","MRT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0518913269043","","","","45.385440826416","","33.7501907348633","29.6996402740479","27.8027400970459","30.0748805999756","29.4279499053955","32.3755111694336","57.2515411376953","","","41.5742416381836","","","40.8391609191895","43.0532913208008","54.7311706542969","","82.0055236816406","","","","63.3630905151367","","",
"Mauritius","MUS","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8424606323242","97.8474197387695","97.8330917358398","97.8069686889648","98.522346496582","97.6241912841797","96.2895584106445","98.9699630737305","97.2991561889648","95.921760559082","98.1858520507813","97.0304412841797","97.6518325805664","97.543212890625","97.6111373901367","","",
"Malawi","MWI","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","14.9931201934814","14.0993299484253","15.3276300430298","19.8271808624268","22.2607803344727","22.1124401092529","20.7369499206543","22.8810195922852","17.1912403106689","23.4380493164063","28.6977100372314","27.2274799346924","27.8312397003174","29.2254791259766","22.8611392974854","20.4439792633057","21.8656597137451","24.2000007629395","18.3498401641846","18.202730178833","17.1929092407227","14.5004301071167","21.1768398284912","","","33.8354415893555","","30.9746208190918","","","32.3340606689453","35.9680595397949","34.8993911743164","57.3492889404297","41.7354888916016","53.5944900512695","51.5504493713379","47.71630859375","56.5752906799316","","",
"Malaysia","MYS","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","80.6067123413086","","","","","","89.2128982543945","87.0840835571289","86.5169677734375","89.105712890625","89.1784820556641","87.5457534790039","","86.1691131591797","84.2644577026367","82.6124114990234","83.3452301025391","82.3886566162109","","85.6568984985352","","","","","","","","","96.7824325561523","","","89.6140518188477","92.4025497436523","96.1982574462891","97.8911666870117","99.8660888671875","100","99.7574462890625","","","",
"North America","NAC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.7581481933594","91.7421035766602","91.7460174560547","91.7271118164063","91.7123565673828","91.7030334472656","95.727180480957","92.9227066040039","91.3083877563477","90.424430847168","88.4405899047852","86.5059432983398","84.6933135986328","88.7637710571289","89.0791702270508","94.4619674682617","94.4689178466797","","",
"Namibia","NAM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5994911193848","","56.2449684143066","","","","76.1477584838867","84.169921875","","","85.0935821533203","78.1159591674805","78.8696975708008","80.2247314453125","","","85.2722778320313","87.0450134277344","","","","","",
"New Caledonia","NCL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5789489746094","85.157600402832","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","27.8347396850586","34.1466903686523","32.2020797729492","27.8922805786133","29.6770305633545","26.0175800323486","30.8038101196289","37.417121887207","49.3087196350098","50.3550300598145","49.7018013000488","","","","69.2500076293945","","","","41.7996101379395","45.259220123291","54.3991203308105","57.4510688781738","53.4435882568359","","","47.6911010742188","44.5056915283203","59.0150299072266","54.2917709350586","67.0327835083008","62.7917289733887","64.9292602539063","67.7773818969727","","","66.9164428710938","75.6718063354492","63.5905685424805","60.443431854248","66.8733825683594","","","","",
"Nigeria","NGA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.7714920043945","80.376953125","50.4487991333008","45.557559967041","79.4449996948242","82.2199096679688","","","","","",
"Nicaragua","NIC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","19.7085208892822","21.7737293243408","22.645450592041","24.1282405853271","","","","27.4602794647217","26.9983806610107","17.6819591522217","21.2467002868652","","19.1861896514893","22.5209503173828","21.1394100189209","","28.4413795471191","35.9079284667969","36.5556907653809","","","","","41.577751159668","45.2670593261719","42.1556510925293","","","","50.3674011230469","56.182918548584","66.4778137207031","55.1228294372559","58.4970092773438","53.6875190734863","54.621711730957","48.1539688110352","52.4883613586426","","","","","","","",
"Netherlands","NLD","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","94.7404632568359","94.463493347168","96.9023590087891","97.7270584106445","97.4880981445313","93.9019470214844","95.222770690918","","","","","","","","","","","","","","","","","","","","","","98.144287109375","98.2380599975586","98.1887435913086","","","","","","","","","","","","","",
"High income: nonOECD","NOC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2045822143555","87.3135375976563","87.6359710693359","87.4284515380859","88.4528503417969","89.2362518310547","90.1340866088867","90.469856262207","92.6225814819336","92.7958602905273","92.5801010131836","92.3626403808594","92.2343215942383","92.2774200439453","92.2443771362305","92.7457885742188","93.6467819213867","94.1416320800781","94.4496078491211","","","","",
"Norway","NOR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","95.794189453125","","91.8998870849609","91.1100769042969","92.9290390014648","91.9444732666016","92.9517974853516","","","","","","","","","","","","","95.8234405517578","","","","","","","","98.2409896850586","99.4995193481445","99.2691879272461","99.7047882080078","98.5140762329102","99.8506622314453","99.8039093017578","99.4461288452148","98.7952728271484","99.0853500366211","99.0319519042969","98.8544235229492","99.0676574707031","99.6515121459961","","","",
"Nepal","NPL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2846717834473","","","","","","","62.5118408203125","","","67.4051971435547","64.9583511352539","67.0336074829102","","","63.7369117736816","","","","","55.913330078125","61.8891181945801","",
"New Zealand","NZL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income: OECD","OEC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2248764038086","92.2170867919922","92.4488525390625","92.8427963256836","93.289306640625","93.9713134765625","93.7033920288086","93.9563522338867","94.0150604248047","95.6537170410156","94.6929626464844","94.0521926879883","93.662239074707","92.6479797363281","91.7093887329102","91.0818710327148","92.7159805297852","92.7582092285156","94.7372283935547","94.7468719482422","","",
"OECD members","OED","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.2906112670898","88.8016510009766","89.6002807617188","90.2440567016602","90.5955123901367","90.7171096801758","91.6818466186523","91.9230880737305","93.1284713745117","93.0030288696289","93.1644134521484","93.4746704101563","95.0452194213867","94.2228164672852","94.021110534668","94.0208892822266","93.2731704711914","92.1296081542969","91.9495162963867","93.7691192626953","93.5009078979492","94.5623168945313","94.5686111450195","","",
"Oman","OMN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","2.24822998046875","1.55096995830536","","","","23.1426792144775","","","","28.4310398101807","30.2494297027588","27.8127994537354","33.7855415344238","38.1429214477539","49.9831886291504","57.3646202087402","65.1024780273438","","","","74.7761383056641","","","","92.2874603271484","92.1072769165039","95.3265991210938","95.5337600708008","97.3520965576172","","","","","","","","","95.1103515625","","","",
"Other small states","OSS","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","49.1665000915527","48.6959609985352","49.9767990112305","50.6009101867676","51.7794990539551","50.6468315124512","51.1601486206055","50.8713111877441","52.7668113708496","54.2402000427246","56.0290107727051","55.5999412536621","54.8939399719238","55.8116607666016","56.419620513916","55.8201484680176","56.4337005615234","58.1977386474609","58.3717193603516","59.129508972168","60.5795211791992","62.7184295654297","64.7029876708984","66.9442596435547","67.9496307373047","66.8747787475586","70.0232391357422","68.3744201660156","68.2340316772461","68.7054595947266","66.5782775878906","69.1135177612305","70.7162094116211","67.4954833984375","67.2920684814453","69.9101791381836","69.7082595825195","","",
"Pakistan","PAK","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3636932373047","","","","59.8198509216309","58.8606605529785","50.9544715881348","61.2874412536621","60.8008918762207","","",
"Panama","PAN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","53.2453804016113","44.0214309692383","53.7930793762207","60.2137908935547","","69.2491226196289","82.1301803588867","78.5532379150391","75.5373001098633","82.0192108154297","76.8036499023438","76.8692169189453","78.3981170654297","80.3030319213867","76.3672866821289","79.702507019043","78.021240234375","78.4551315307617","73.539306640625","74.0976486206055","","","","","","","","","","90.5128479003906","86.9948120117188","89.2788619995117","","","82.792236328125","86.4375228881836","88.8678131103516","85.7180404663086","87.9460067749023","93.8219909667969","95.8385391235352","","","","",
"Peru","PER","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","47.285099029541","","","","","","","53.8928718566895","","57.924388885498","58.6645889282227","55.539249420166","","","","","","","","","","","","65.5706100463867","","69.07373046875","","","84.9431228637695","81.7548828125","80.4578323364258","76.7653274536133","","83.688117980957","84.9451522827148","83.9068984985352","89.5678176879883","82.1506576538086","87.5698394775391","90.9920272827148","80.6875991821289","72.6734008789063","","","",
"Philippines","PHL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","67.0920562744141","66.9952011108398","66.0736694335938","63.9099311828613","64.8381805419922","56.8162002563477","57.983829498291","","","","","","","","","75.9112777709961","","","79.848518371582","78.5019226074219","77.2766189575195","77.4358596801758","75.4391479492188","78.4259185791016","80.1233825683594","79.9754028320313","","","","","","",
"Palau","PLW","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9972496032715","50.7601890563965","47.9181900024414","46.5786590576172","45.1764793395996","45.5504417419434","","","47.7355995178223","46.8542900085449","44.6327781677246","","","","","","","","","","","","","","","","","",
"Poland","POL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.749153137207","99.5094909667969","98.7925415039063","","","","",
"Puerto Rico","PRI","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. Rep.","PRK","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","52.9631118774414","57.5594100952148","65.6440811157227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","29.9864101409912","","33.2668113708496","35.4711608886719","37.6464805603027","39.2409286499023","38.1270294189453","39.7112617492676","39.7842216491699","","42.1832809448242","44.8331108093262","45.1459693908691","47.0014915466309","47.4446411132813","47.2856292724609","45.6038398742676","44.1525192260742","43.7247314453125","44.0948715209961","45.5887413024902","49.6106491088867","56.0701217651367","51.3490180969238","53.4559593200684","57.0504188537598","61.012580871582","","73.855583190918","75.6671524047852","","","78.447868347168","78.7060165405273","86.4050216674805","77.9781494140625","80.3305969238281","81.0461120605469","80.2502670288086","83.8739318847656","82.9334411621094","","","","",
"Pacific island small states","PSS","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","77.1501312255859","77.4952087402344","73.3212280273438","73.3476791381836","70.0409393310547","68.6032409667969","66.0408935546875","67.2108535766602","68.6025390625","69.48876953125","70.5243911743164","71.7416915893555","72.4435195922852","72.9284515380859","71.0023727416992","70.1353988647461","70.0024795532227","71.5399475097656","72.3064498901367","72.6619491577148","74.5750579833984","72.4233169555664","77.4815368652344","78.9301300048828","79.7673568725586","80.8703002929688","80.3447189331055","80.5082778930664","80.5723037719727","81.7477264404297","80.0095291137695","80.7697601318359","81.9334335327148","80.9932327270508","80.9421310424805","","",
"French Polynesia","PYF","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","42.8571395874023","45.7372016906738","47.6038284301758","53.7405586242676","58.7291412353516","59.6861801147461","62.5074996948242","","","82.2676010131836","76.6061935424805","","","77.1549606323242","81.1732177734375","77.1856002807617","72.4432983398438","76.5714263916016","77.6733016967773","","","","","","","73.1117935180664","","","","","","","","","85.0273895263672","","96.7604370117188","","","","","96.18505859375","","",
"Romania","ROU","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8310012817383","96.3538208007813","94.6790084838867","96.2892303466797","95.4581909179688","95.7842330932617","95.3886489868164","94.21875","","93.5372924804688","94.3998489379883","97.058723449707","95.0125427246094","94.2797927856445","","","",
"Russian Federation","RUS","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9301528930664","92.5675735473633","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","23.6878795623779","29.6954593658447","29.9901599884033","31.2832794189453","38.7579498291016","","29.4216003417969","","","35.3000602722168","46.6667785644531","47.6741905212402","47.7529182434082","47.8161697387695","48.2146186828613","39.819450378418","38.1584281921387","37.7176818847656","39.5248908996582","40.4902114868164","39.2692489624023","37.8583488464355","","","","","","","","30.9728107452393","30.4130001068115","37.3280296325684","32.2961616516113","","","","","40.1271705627441","38.9702301025391","","37.5553512573242","38.6631011962891","","",
"South Asia","SAS","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","35.6910209655762","34.9768409729004","34.6823196411133","34.4640312194824","34.1310386657715","35.1033592224121","35.9360618591309","36.6215515136719","","","","","42.0740203857422","43.0804405212402","44.3835601806641","45.6336097717285","46.9901390075684","48.5510787963867","49.576301574707","50.3427696228027","51.1582412719727","51.883918762207","52.6983604431152","53.5882797241211","54.5075607299805","55.4333801269531","56.9256896972656","58.4136390686035","59.5647087097168","61.4978408813477","60.5424308776855","64.5207901000977","64.6572570800781","64.6691513061523","64.8305892944336","64.6169815063477","64.4726791381836","64.2882308959961","64.1492462158203","64.4572219848633","63.7422103881836","64.8890991210938","","","",
"Saudi Arabia","SAU","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","49.877140045166","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.8115081787109","","","","","","","",
"Sudan","SDN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.38149","","78.84905","","","",
"Senegal","SEN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","54.5593795776367","52.0420417785645","","","","","","58.4872589111328","","54.3776206970215","53.5810699462891","50.1604614257813","47.5764617919922","50.4599990844727","49.5756187438965","","","57.0692481994629","61.5688018798828","60.8929100036621","","58.4233818054199","","54.1813316345215","","42.237419128418","40.842830657959","","","58.7794303894043","55.6267700195313","68.3678436279297","71.4469223022461","61.5586814880371","53.143871307373","","59.5198516845703","58.792839050293","61.0578498840332","59.5723609924316","63.7393989562988","","","",
"Singapore","SGP","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8165817260742","","","","","","",
"Solomon Islands","SLB","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","46.0273818969727","50.8522682189941","43.5267906188965","36.6418113708496","","","49.0383987426758","","","","","","","","","","","","","","","","","","","","","","","","75.7255783081055","65.994010925293","77.2029495239258","","",
"Sierra Leone","SLE","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","31.4025497436523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9016418457031","","",
"El Salvador","SLV","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","26.8267707824707","28.5064392089844","30.1844291687012","30.1928195953369","","29.432559967041","30.2161502838135","","","","34.5386009216309","31.8115997314453","32.7373313903809","33.1769218444824","","","42.4690895080566","44.1517181396484","44.9556198120117","","52.0789413452148","48.2841987609863","53.5753288269043","","55.3045806884766","49.0353698730469","","","","67.3530426025391","67.4154205322266","72.7387390136719","","","69.572151184082","70.9111633300781","77.7065277099609","78.0750122070313","86.9621505737305","86.1079711914063","85.6223068237305","86.3073501586914","","",
"San Marino","SMR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0645217895508","","","",
"Somalia","SOM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
